#,Date-Time (PST/PDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
7014,04/14/2023 02:06:26,25.77,71.484,20.25,,
7015,04/14/2023 02:16:26,25.77,71.436,20.24,,
7016,04/14/2023 02:26:26,25.74,71.362,20.19,,
7017,04/14/2023 02:36:26,25.72,71.265,20.15,,
7018,04/14/2023 02:46:26,25.72,71.191,20.13,,
7019,04/14/2023 02:56:26,25.70,71.118,20.10,,
7020,04/14/2023 03:06:26,25.70,71.045,20.08,,
7021,04/14/2023 03:16:26,25.70,70.996,20.07,,
7022,04/14/2023 03:26:26,25.67,70.898,20.02,,
7023,04/14/2023 03:36:26,25.67,70.825,20.00,,
7024,04/14/2023 03:46:26,25.65,70.776,19.97,,
7025,04/14/2023 03:56:26,25.65,70.679,19.95,,
7026,04/14/2023 04:06:26,25.62,70.630,19.91,,
7027,04/14/2023 04:16:26,25.62,70.532,19.89,,
7028,04/14/2023 04:26:26,25.62,70.459,19.87,,
7029,04/14/2023 04:36:26,25.60,70.386,19.83,,
7030,04/14/2023 04:46:26,25.60,70.313,19.82,,
7031,04/14/2023 04:56:26,25.57,70.239,19.77,,
7032,04/14/2023 05:06:26,25.57,70.215,19.77,,
7033,04/14/2023 05:16:26,25.55,70.117,19.72,,
7034,04/14/2023 05:26:26,25.55,70.068,19.71,,
7035,04/14/2023 05:36:26,25.55,69.995,19.70,,
7036,04/14/2023 05:46:26,25.53,69.971,19.67,,
7037,04/14/2023 05:56:26,25.53,69.897,19.65,,
7038,04/14/2023 06:06:26,25.53,65.967,18.72,,
7039,04/14/2023 06:16:26,25.62,59.448,17.15,,
7040,04/14/2023 06:26:26,25.72,59.839,17.35,,
7041,04/14/2023 06:36:26,25.79,59.082,17.21,,
7042,04/14/2023 06:46:26,25.79,60.986,17.72,,
7043,04/14/2023 06:56:26,25.79,59.009,17.20,,
7044,04/14/2023 07:06:26,25.89,60.815,17.77,,
7045,04/14/2023 07:16:26,26.01,62.207,18.24,,
7046,04/14/2023 07:26:26,26.08,63.281,18.58,,
7047,04/14/2023 07:36:26,26.18,64.160,18.90,,
7048,04/14/2023 07:46:26,26.26,62.427,18.53,,
7049,04/14/2023 07:56:26,26.18,57.373,17.12,,
7050,04/14/2023 08:06:26,26.23,60.107,17.90,,
7051,04/14/2023 08:16:26,26.23,56.689,16.97,,
7052,04/14/2023 08:26:26,26.23,59.131,17.64,,
7053,04/14/2023 08:36:26,26.30,61.572,18.35,,
7054,04/14/2023 08:46:26,26.33,64.844,19.21,,
7055,04/14/2023 08:56:26,26.38,67.188,19.83,,
7056,04/14/2023 09:06:26,26.45,68.115,20.12,,
7057,04/14/2023 09:16:26,26.45,62.842,18.82,,
7058,04/14/2023 09:26:26,26.48,61.450,18.49,,
7059,04/14/2023 09:36:26,26.50,62.158,18.69,,
7060,04/14/2023 09:46:26,26.50,62.256,18.72,,
7061,04/14/2023 09:56:26,26.45,68.091,20.11,,
7062,04/14/2023 10:06:26,26.48,70.093,20.61,,
7063,04/14/2023 10:16:26,26.57,71.021,20.91,,
7064,04/14/2023 10:26:26,26.65,71.582,21.11,,
7065,04/14/2023 10:36:26,26.74,72.046,21.31,,
7066,04/14/2023 10:46:26,26.82,72.461,21.48,,
7067,04/14/2023 10:56:26,26.92,72.876,21.67,,
7068,04/14/2023 11:06:26,26.99,73.193,21.81,,
7069,04/14/2023 11:16:26,27.06,73.535,21.95,,
7070,04/14/2023 11:26:26,27.14,73.853,22.10,,
7071,04/14/2023 11:36:26,27.19,74.146,22.21,,
7072,04/14/2023 11:46:26,27.26,74.390,22.33,,
7073,04/14/2023 11:56:26,27.33,73.560,22.22,,
7074,04/14/2023 12:06:26,25.23,70.264,19.45,,
7075,04/14/2023 12:16:26,25.36,82.446,22.18,,
7076,04/14/2023 12:26:26,25.82,82.593,22.66,,
7077,04/14/2023 12:36:26,26.30,81.372,22.88,,
7078,04/14/2023 12:46:26,26.55,80.225,22.89,,
7079,04/14/2023 12:56:26,26.70,79.639,22.92,,
7080,04/14/2023 13:06:26,26.79,79.321,22.94,,
7081,04/14/2023 13:16:26,26.89,79.102,22.99,,
7082,04/14/2023 13:26:26,26.99,78.979,23.06,,
7083,04/14/2023 13:36:26,27.06,78.882,23.11,,
7084,04/14/2023 13:46:26,27.16,78.833,23.19,,
7085,04/14/2023 13:56:26,27.23,78.760,23.25,,
7086,04/14/2023 14:06:26,27.33,78.711,23.33,,
7087,04/14/2023 14:16:26,25.28,71.338,19.74,,
7088,04/14/2023 14:26:26,25.33,85.767,22.80,,
7089,04/14/2023 14:36:26,25.79,86.377,23.37,,
7090,04/14/2023 14:46:26,26.28,84.985,23.58,,
7091,04/14/2023 14:56:26,26.52,83.398,23.50,,
7092,04/14/2023 15:06:26,26.67,82.495,23.47,,
7093,04/14/2023 15:16:26,26.79,81.909,23.47,,
7094,04/14/2023 15:26:26,26.92,81.445,23.50,,
7095,04/14/2023 15:36:26,26.99,81.128,23.51,,
7096,04/14/2023 15:46:26,27.09,80.859,23.55,,
7097,04/14/2023 15:56:26,27.19,80.615,23.59,,
7098,04/14/2023 16:06:26,27.26,80.396,23.62,,
7099,04/14/2023 16:16:26,26.35,58.203,17.50,,
7100,04/14/2023 16:26:26,25.23,82.495,22.06,,
7101,04/14/2023 16:36:26,25.57,88.232,23.51,,
7102,04/14/2023 16:46:26,25.94,87.231,23.68,,
7103,04/14/2023 16:56:26,26.43,85.181,23.77,,
7104,04/14/2023 17:06:26,26.62,83.862,23.70,,
7105,04/14/2023 17:16:26,26.77,83.008,23.67,,
7106,04/14/2023 17:26:26,26.89,82.324,23.65,,
7107,04/14/2023 17:36:26,26.99,81.738,23.63,,
7108,04/14/2023 17:46:26,27.09,81.226,23.62,,
7109,04/14/2023 17:56:26,27.19,80.688,23.61,,
7110,04/14/2023 18:06:26,27.28,80.103,23.58,,
7111,04/14/2023 18:16:26,25.40,66.284,18.68,,
7112,04/14/2023 18:26:26,25.28,85.278,22.66,,
7113,04/14/2023 18:36:26,25.77,86.328,23.34,,
7114,04/14/2023 18:46:26,26.23,84.595,23.46,,
7115,04/14/2023 18:56:26,26.55,82.324,23.32,,
7116,04/14/2023 19:06:26,26.72,81.104,23.24,,
7117,04/14/2023 19:16:26,26.84,80.127,23.15,,
7118,04/14/2023 19:26:26,26.96,79.346,23.11,,
7119,04/14/2023 19:36:26,27.09,78.589,23.07,,
7120,04/14/2023 19:46:26,27.19,77.979,23.04,,
7121,04/14/2023 19:56:26,27.28,77.344,22.99,,
7122,04/14/2023 20:06:26,25.16,68.677,19.02,,
7123,04/14/2023 20:16:26,25.04,84.375,22.25,,
7124,04/14/2023 20:26:26,25.43,84.302,22.62,,
7125,04/14/2023 20:36:26,25.84,82.446,22.65,,
7126,04/14/2023 20:46:26,26.08,81.177,22.63,,
7127,04/14/2023 20:56:26,26.28,79.590,22.50,,
7128,04/14/2023 21:06:26,26.28,79.126,22.40,,
7129,04/14/2023 21:16:26,26.26,78.882,22.33,,
7130,04/14/2023 21:26:26,26.23,78.711,22.27,,
7131,04/14/2023 21:36:26,26.21,78.540,22.21,,
7132,04/14/2023 21:46:26,26.18,78.394,22.15,,
7133,04/14/2023 21:56:26,26.16,78.223,22.09,,
7134,04/14/2023 22:06:26,26.13,78.052,22.03,,
7135,04/14/2023 22:16:26,26.11,77.881,21.97,,
7136,04/14/2023 22:26:26,26.08,77.734,21.91,,
7137,04/14/2023 22:36:26,26.08,77.588,21.88,,
7138,04/14/2023 22:46:26,26.06,77.466,21.84,,
7139,04/14/2023 22:56:26,26.04,77.271,21.78,,
7140,04/14/2023 23:06:26,26.04,77.124,21.75,,
7141,04/14/2023 23:16:26,26.01,77.002,21.69,,
7142,04/14/2023 23:26:26,25.99,76.855,21.64,,
7143,04/14/2023 23:36:26,25.99,76.733,21.61,,
7144,04/14/2023 23:46:26,25.96,76.636,21.56,,
7145,04/14/2023 23:56:26,25.96,76.538,21.54,,
7146,04/15/2023 00:06:26,25.94,76.440,21.50,,
7147,04/15/2023 00:16:26,25.94,76.294,21.47,,
7148,04/15/2023 00:26:26,25.91,76.172,21.42,,
7149,04/15/2023 00:36:26,25.91,76.050,21.39,,
7150,04/15/2023 00:46:26,25.89,75.952,21.35,,
7151,04/15/2023 00:56:26,25.89,75.854,21.33,,
7152,04/15/2023 01:06:26,25.87,75.757,21.29,,
7153,04/15/2023 01:16:26,25.87,75.610,21.26,,
7154,04/15/2023 01:26:26,25.87,75.488,21.23,,
7155,04/15/2023 01:36:26,25.84,75.391,21.18,,
7156,04/15/2023 01:46:26,25.84,75.220,21.14,,
7157,04/15/2023 01:56:26,25.82,75.098,21.10,,
7158,04/15/2023 02:06:26,25.82,75.000,21.08,,
7159,04/15/2023 02:16:26,25.79,74.878,21.02,,
7160,04/15/2023 02:26:26,25.79,74.780,21.00,,
7161,04/15/2023 02:36:26,25.79,74.609,20.96,,
7162,04/15/2023 02:46:26,25.77,74.512,20.92,,
7163,04/15/2023 02:56:26,25.77,74.390,20.90,,
7164,04/15/2023 03:06:26,25.74,74.292,20.84,,
7165,04/15/2023 03:16:26,25.74,74.194,20.82,,
7166,04/15/2023 03:26:26,25.72,74.121,20.79,,
7167,04/15/2023 03:36:26,25.72,73.999,20.76,,
7168,04/15/2023 03:46:26,25.70,73.926,20.73,,
7169,04/15/2023 03:56:26,25.70,73.853,20.71,,
7170,04/15/2023 04:06:26,25.67,73.730,20.65,,
7171,04/15/2023 04:16:26,25.67,73.633,20.63,,
7172,04/15/2023 04:26:26,25.67,73.560,20.62,,
7173,04/15/2023 04:36:26,25.65,73.462,20.58,,
7174,04/15/2023 04:46:26,25.65,73.413,20.56,,
7175,04/15/2023 04:56:26,25.65,73.340,20.55,,
7176,04/15/2023 05:06:26,25.62,73.267,20.50,,
7177,04/15/2023 05:16:26,25.62,73.145,20.48,,
7178,04/15/2023 05:26:26,25.60,73.047,20.44,,
7179,04/15/2023 05:36:26,25.60,73.022,20.43,,
7180,04/15/2023 05:46:26,25.60,72.949,20.41,,
7181,04/15/2023 05:56:26,25.57,72.876,20.37,,
7182,04/15/2023 06:06:26,25.62,72.681,20.37,,
7183,04/15/2023 06:16:26,25.79,72.119,20.41,,
7184,04/15/2023 06:26:26,25.94,71.558,20.43,,
7185,04/15/2023 06:36:26,26.08,70.996,20.43,,
7186,04/15/2023 06:46:26,26.23,70.557,20.48,,
7187,04/15/2023 06:56:26,26.35,70.068,20.48,,
7188,04/15/2023 07:06:26,26.48,69.751,20.53,,
7189,04/15/2023 07:16:26,26.57,69.409,20.54,,
7190,04/15/2023 07:26:26,26.67,69.043,20.55,,
7191,04/15/2023 07:36:26,26.77,68.750,20.57,,
7192,04/15/2023 07:46:26,26.87,68.457,20.60,,
7193,04/15/2023 07:56:26,26.96,68.164,20.61,,
7194,04/15/2023 08:06:26,27.06,67.944,20.66,,
7195,04/15/2023 08:16:26,27.14,67.676,20.67,,
7196,04/15/2023 08:26:26,27.23,67.456,20.70,,
7197,04/15/2023 08:36:26,26.21,51.196,15.35,,
7198,04/15/2023 08:46:26,24.94,73.633,19.93,,
7199,04/15/2023 08:56:26,25.43,73.950,20.47,,
7200,04/15/2023 09:06:26,25.77,61.230,17.76,,
7201,04/15/2023 09:16:26,26.26,60.718,18.09,,
7202,04/15/2023 09:26:26,26.43,60.840,18.28,,
7203,04/15/2023 09:36:26,26.55,61.035,18.45,,
7204,04/15/2023 09:46:26,26.67,61.182,18.60,,
7205,04/15/2023 09:56:26,26.77,61.304,18.72,,
7206,04/15/2023 10:06:26,26.87,61.377,18.84,,
7207,04/15/2023 10:16:26,26.94,61.377,18.90,,
7208,04/15/2023 10:26:26,27.04,61.426,19.01,,
7209,04/15/2023 10:36:26,27.14,61.426,19.10,,
7210,04/15/2023 10:46:26,27.21,61.450,19.18,,
7211,04/15/2023 10:56:26,27.21,65.479,20.20,,
7212,04/15/2023 11:06:26,27.16,69.897,21.21,,
7213,04/15/2023 11:16:26,27.19,71.191,21.54,,
7214,04/15/2023 11:26:26,27.26,71.753,21.74,,
7215,04/15/2023 11:36:26,26.94,61.230,18.86,,
7216,04/15/2023 11:46:26,25.11,73.901,20.15,,
7217,04/15/2023 11:56:26,25.40,80.469,21.82,,
7218,04/15/2023 12:06:26,25.89,79.541,22.11,,
7219,04/15/2023 12:16:26,26.40,78.271,22.34,,
7220,04/15/2023 12:26:26,26.62,77.466,22.38,,
7221,04/15/2023 12:36:26,26.77,77.124,22.45,,
7222,04/15/2023 12:46:26,26.87,77.002,22.52,,
7223,04/15/2023 12:56:26,26.94,76.904,22.57,,
7224,04/15/2023 13:06:26,27.04,76.904,22.67,,
7225,04/15/2023 13:16:26,27.14,76.904,22.76,,
7226,04/15/2023 13:26:26,27.21,76.904,22.83,,
7227,04/15/2023 13:36:26,27.28,76.929,22.91,,
7228,04/15/2023 13:46:26,25.87,57.666,16.91,,
7229,04/15/2023 13:56:26,25.33,82.593,22.18,,
7230,04/15/2023 14:06:26,25.72,84.912,23.02,,
7231,04/15/2023 14:16:26,26.04,83.838,23.12,,
7232,04/15/2023 14:26:26,26.50,82.129,23.23,,
7233,04/15/2023 14:36:26,26.67,81.274,23.22,,
7234,04/15/2023 14:46:26,26.82,80.762,23.26,,
7235,04/15/2023 14:56:26,26.92,80.420,23.29,,
7236,04/15/2023 15:06:26,27.01,80.176,23.33,,
7237,04/15/2023 15:16:26,27.11,79.956,23.38,,
7238,04/15/2023 15:26:26,27.21,79.785,23.44,,
7239,04/15/2023 15:36:26,27.28,79.639,23.48,,
7240,04/15/2023 15:46:26,25.82,58.325,17.04,,
7241,04/15/2023 15:56:26,25.31,84.888,22.61,,
7242,04/15/2023 16:06:26,25.70,87.524,23.50,,
7243,04/15/2023 16:16:26,26.13,86.279,23.69,,
7244,04/15/2023 16:26:26,26.50,84.082,23.62,,
7245,04/15/2023 16:36:26,26.67,83.032,23.58,,
7246,04/15/2023 16:46:26,26.82,82.275,23.57,,
7247,04/15/2023 16:56:26,26.94,81.665,23.57,,
7248,04/15/2023 17:06:26,27.04,81.152,23.56,,
7249,04/15/2023 17:16:26,27.14,80.615,23.55,,
7250,04/15/2023 17:26:26,27.23,80.029,23.51,,
7251,04/15/2023 17:36:26,26.43,57.764,17.46,,
7252,04/15/2023 17:46:26,25.19,82.007,21.93,,
7253,04/15/2023 17:56:26,25.55,86.694,23.20,,
7254,04/15/2023 18:06:26,25.94,84.937,23.24,,
7255,04/15/2023 18:16:26,26.45,82.593,23.28,,
7256,04/15/2023 18:26:26,26.67,81.201,23.21,,
7257,04/15/2023 18:36:26,26.82,80.200,23.15,,
7258,04/15/2023 18:46:26,26.94,79.419,23.10,,
7259,04/15/2023 18:56:26,27.06,78.662,23.06,,
7260,04/15/2023 19:06:26,27.16,78.052,23.03,,
7261,04/15/2023 19:16:26,27.28,77.466,23.02,,
7262,04/15/2023 19:26:26,25.43,64.893,18.37,,
7263,04/15/2023 19:36:26,25.31,83.350,22.31,,
7264,04/15/2023 19:46:26,25.77,83.276,22.75,,
7265,04/15/2023 19:56:26,26.16,81.641,22.80,,
7266,04/15/2023 20:06:26,26.50,79.492,22.69,,
7267,04/15/2023 20:16:26,26.52,78.906,22.59,,
7268,04/15/2023 20:26:26,26.50,78.662,22.52,,
7269,04/15/2023 20:36:26,26.45,78.516,22.44,,
7270,04/15/2023 20:46:26,26.43,78.418,22.40,,
7271,04/15/2023 20:56:26,26.40,78.296,22.34,,
7272,04/15/2023 21:06:26,26.38,78.198,22.30,,
7273,04/15/2023 21:16:26,26.35,78.076,22.25,,
7274,04/15/2023 21:26:26,26.33,77.954,22.20,,
7275,04/15/2023 21:36:26,26.30,77.832,22.15,,
7276,04/15/2023 21:46:26,26.28,77.734,22.11,,
7277,04/15/2023 21:56:26,26.28,77.612,22.08,,
7278,04/15/2023 22:06:26,26.26,77.515,22.04,,
7279,04/15/2023 22:16:26,26.23,77.393,21.99,,
7280,04/15/2023 22:26:26,26.21,77.295,21.95,,
7281,04/15/2023 22:36:26,26.21,77.222,21.93,,
7282,04/15/2023 22:46:26,26.18,77.100,21.88,,
7283,04/15/2023 22:56:26,26.18,77.026,21.86,,
7284,04/15/2023 23:06:26,26.16,76.929,21.82,,
7285,04/15/2023 23:16:26,26.16,76.831,21.80,,
7286,04/15/2023 23:26:26,26.13,76.733,21.75,,
7287,04/15/2023 23:36:26,26.11,76.685,21.72,,
7288,04/15/2023 23:46:26,26.11,76.587,21.70,,
7289,04/15/2023 23:56:26,26.08,76.514,21.65,,
7290,04/16/2023 00:06:26,26.08,76.416,21.63,,
7291,04/16/2023 00:16:26,26.06,76.343,21.60,,
7292,04/16/2023 00:26:26,26.06,76.221,21.57,,
7293,04/16/2023 00:36:26,26.04,76.147,21.54,,
7294,04/16/2023 00:46:26,26.04,76.050,21.52,,
7295,04/16/2023 00:56:26,26.01,75.977,21.47,,
7296,04/16/2023 01:06:26,26.01,75.977,21.47,,
7297,04/16/2023 01:16:26,25.99,75.879,21.43,,
7298,04/16/2023 01:26:26,25.99,75.806,21.42,,
7299,04/16/2023 01:36:26,25.96,75.732,21.37,,
7300,04/16/2023 01:46:26,25.96,75.635,21.35,,
7301,04/16/2023 01:56:26,25.96,75.537,21.33,,
7302,04/16/2023 02:06:26,25.94,75.439,21.29,,
7303,04/16/2023 02:16:26,25.94,75.317,21.26,,
7304,04/16/2023 02:26:26,25.94,75.244,21.25,,
7305,04/16/2023 02:36:26,25.91,75.195,21.21,,
7306,04/16/2023 02:46:26,25.91,75.098,21.18,,
7307,04/16/2023 02:56:26,25.89,75.000,21.14,,
7308,04/16/2023 03:06:26,25.89,74.976,21.14,,
7309,04/16/2023 03:16:26,25.87,74.902,21.10,,
7310,04/16/2023 03:26:26,25.87,74.829,21.09,,
7311,04/16/2023 03:36:26,25.87,74.707,21.06,,
7312,04/16/2023 03:46:26,25.84,74.707,21.03,,
7313,04/16/2023 03:56:26,25.84,74.609,21.01,,
7314,04/16/2023 04:06:26,25.84,74.561,21.00,,
7315,04/16/2023 04:16:26,25.82,74.487,20.96,,
7316,04/16/2023 04:26:26,25.82,74.414,20.95,,
7317,04/16/2023 04:36:26,25.82,74.316,20.93,,
7318,04/16/2023 04:46:26,25.79,74.243,20.88,,
7319,04/16/2023 04:56:26,25.79,74.170,20.87,,
7320,04/16/2023 05:06:26,25.77,74.121,20.84,,
7321,04/16/2023 05:16:26,25.77,74.072,20.83,,
7322,04/16/2023 05:26:26,25.77,73.999,20.81,,
7323,04/16/2023 05:36:26,25.77,73.926,20.79,,
7324,04/16/2023 05:46:26,25.74,73.853,20.75,,
7325,04/16/2023 05:56:26,25.74,73.779,20.73,,
7326,04/16/2023 06:06:26,25.82,73.584,20.77,,
7327,04/16/2023 06:16:26,25.96,73.071,20.79,,
7328,04/16/2023 06:26:26,26.11,72.461,20.79,,
7329,04/16/2023 06:36:26,26.26,71.875,20.81,,
7330,04/16/2023 06:46:26,26.40,71.436,20.84,,
7331,04/16/2023 06:56:26,26.52,70.996,20.86,,
7332,04/16/2023 07:06:26,26.65,70.630,20.90,,
7333,04/16/2023 07:16:26,26.74,70.288,20.90,,
7334,04/16/2023 07:26:26,26.87,69.946,20.95,,
7335,04/16/2023 07:36:26,26.96,69.629,20.96,,
7336,04/16/2023 07:46:26,27.06,69.336,20.99,,
7337,04/16/2023 07:56:26,27.16,69.067,21.02,,
7338,04/16/2023 08:06:26,27.26,68.799,21.05,,
7339,04/16/2023 08:16:26,25.67,52.930,15.37,,
7340,04/16/2023 08:26:26,25.14,75.439,20.51,,
7341,04/16/2023 08:36:26,25.62,74.878,20.86,,
7342,04/16/2023 08:46:26,25.99,73.071,20.82,,
7343,04/16/2023 08:56:26,26.48,71.436,20.92,,
7344,04/16/2023 09:06:26,26.70,70.532,20.92,,
7345,04/16/2023 09:16:26,26.82,69.995,20.91,,
7346,04/16/2023 09:26:26,26.94,69.629,20.94,,
7347,04/16/2023 09:36:26,27.04,69.263,20.95,,
7348,04/16/2023 09:46:26,27.14,68.970,20.98,,
7349,04/16/2023 09:56:26,27.21,68.677,20.98,,
7350,04/16/2023 10:06:26,26.70,55.786,17.16,,
7351,04/16/2023 10:16:26,25.06,68.018,18.77,,
7352,04/16/2023 10:26:26,25.38,70.288,19.60,,
7353,04/16/2023 10:36:26,25.91,68.994,19.81,,
7354,04/16/2023 10:46:26,26.33,68.066,19.99,,
7355,04/16/2023 10:56:26,26.52,59.180,17.93,,
7356,04/16/2023 11:06:26,26.62,59.741,18.17,,
7357,04/16/2023 11:16:26,26.74,60.229,18.41,,
7358,04/16/2023 11:26:26,26.84,60.620,18.61,,
7359,04/16/2023 11:36:26,26.94,60.913,18.78,,
7360,04/16/2023 11:46:26,27.04,61.084,18.92,,
7361,04/16/2023 11:56:26,27.14,61.255,19.06,,
7362,04/16/2023 12:06:26,27.21,61.353,19.15,,
7363,04/16/2023 12:16:26,26.92,54.468,16.98,,
7364,04/16/2023 12:26:26,25.43,68.115,19.14,,
7365,04/16/2023 12:36:26,25.72,68.481,19.51,,
7366,04/16/2023 12:46:26,26.13,67.798,19.74,,
7367,04/16/2023 12:56:26,26.40,66.919,19.78,,
7368,04/16/2023 13:06:26,26.60,66.504,19.87,,
7369,04/16/2023 13:16:26,26.72,66.162,19.90,,
7370,04/16/2023 13:26:26,26.84,65.967,19.97,,
7371,04/16/2023 13:36:26,26.96,65.698,20.02,,
7372,04/16/2023 13:46:26,27.06,65.479,20.06,,
7373,04/16/2023 13:56:26,27.16,65.259,20.10,,
7374,04/16/2023 14:06:26,27.26,65.039,20.14,,
7375,04/16/2023 14:16:26,25.67,62.915,18.10,,
7376,04/16/2023 14:26:26,25.62,70.947,19.98,,
7377,04/16/2023 14:36:26,25.82,70.190,20.00,,
7378,04/16/2023 14:46:26,26.26,69.019,20.15,,
7379,04/16/2023 14:56:26,26.50,68.042,20.15,,
7380,04/16/2023 15:06:26,26.67,67.456,20.17,,
7381,04/16/2023 15:16:26,26.82,67.065,20.22,,
7382,04/16/2023 15:26:26,26.94,66.748,20.25,,
7383,04/16/2023 15:36:26,27.04,66.479,20.28,,
7384,04/16/2023 15:46:26,27.16,66.187,20.33,,
7385,04/16/2023 15:56:26,27.26,66.016,20.38,,
7386,04/16/2023 16:06:26,25.79,59.912,17.44,,
7387,04/16/2023 16:16:26,25.57,72.070,20.19,,
7388,04/16/2023 16:26:26,25.79,71.313,20.23,,
7389,04/16/2023 16:36:26,26.26,69.995,20.38,,
7390,04/16/2023 16:46:26,26.50,68.994,20.37,,
7391,04/16/2023 16:56:26,26.67,68.384,20.39,,
7392,04/16/2023 17:06:26,26.82,67.896,20.42,,
7393,04/16/2023 17:16:26,26.94,67.529,20.44,,
7394,04/16/2023 17:26:26,27.06,67.163,20.47,,
7395,04/16/2023 17:36:26,27.16,66.870,20.49,,
7396,04/16/2023 17:46:26,27.26,66.577,20.52,,
7397,04/16/2023 17:56:26,25.70,63.110,18.18,,
7398,04/16/2023 18:06:26,25.62,72.583,20.35,,
7399,04/16/2023 18:16:26,25.82,71.826,20.37,,
7400,04/16/2023 18:26:26,26.28,70.337,20.47,,
7401,04/16/2023 18:36:26,26.52,69.385,20.48,,
7402,04/16/2023 18:46:26,26.70,68.750,20.51,,
7403,04/16/2023 18:56:26,26.84,68.262,20.52,,
7404,04/16/2023 19:06:26,26.96,67.871,20.54,,
7405,04/16/2023 19:16:26,27.06,67.529,20.56,,
7406,04/16/2023 19:26:26,27.19,67.212,20.61,,
7407,04/16/2023 19:36:26,27.28,66.943,20.63,,
7408,04/16/2023 19:46:26,25.14,64.917,18.10,,
7409,04/16/2023 19:56:26,25.31,74.194,20.41,,
7410,04/16/2023 20:06:26,25.77,72.803,20.54,,
7411,04/16/2023 20:16:26,26.06,71.753,20.59,,
7412,04/16/2023 20:26:26,26.26,70.605,20.52,,
7413,04/16/2023 20:36:26,26.28,70.337,20.47,,
7414,04/16/2023 20:46:26,26.26,70.239,20.43,,
7415,04/16/2023 20:56:26,26.26,70.190,20.42,,
7416,04/16/2023 21:06:26,26.23,70.190,20.39,,
7417,04/16/2023 21:16:26,26.21,70.190,20.37,,
7418,04/16/2023 21:26:26,26.18,70.142,20.33,,
7419,04/16/2023 21:36:26,26.16,70.117,20.31,,
7420,04/16/2023 21:46:26,26.13,70.117,20.28,,
7421,04/16/2023 21:56:26,26.13,70.068,20.27,,
7422,04/16/2023 22:06:26,26.11,70.020,20.24,,
7423,04/16/2023 22:16:26,26.11,69.995,20.23,,
7424,04/16/2023 22:26:26,26.08,69.971,20.20,,
7425,04/16/2023 22:36:26,26.08,69.922,20.19,,
7426,04/16/2023 22:46:26,26.06,69.897,20.16,,
7427,04/16/2023 22:56:26,26.06,69.849,20.15,,
7428,04/16/2023 23:06:26,26.04,69.800,20.12,,
7429,04/16/2023 23:16:26,26.04,69.800,20.12,,
7430,04/16/2023 23:26:26,26.01,69.775,20.09,,
7431,04/16/2023 23:36:26,26.01,69.702,20.07,,
7432,04/16/2023 23:46:26,25.99,69.702,20.05,,
7433,04/16/2023 23:56:26,25.99,69.653,20.04,,
7434,04/17/2023 00:06:26,25.96,69.629,20.00,,
7435,04/17/2023 00:16:26,25.96,69.580,19.99,,
7436,04/17/2023 00:26:26,25.94,69.556,19.97,,
7437,04/17/2023 00:36:26,25.94,69.556,19.97,,
7438,04/17/2023 00:46:26,25.91,69.531,19.93,,
7439,04/17/2023 00:56:26,25.89,69.507,19.91,,
7440,04/17/2023 01:06:26,25.89,69.458,19.90,,
7441,04/17/2023 01:16:26,25.89,69.458,19.90,,
7442,04/17/2023 01:26:26,25.87,69.409,19.87,,
7443,04/17/2023 01:36:26,25.87,69.409,19.87,,
7444,04/17/2023 01:46:26,25.84,69.434,19.84,,
7445,04/17/2023 01:56:26,25.84,69.385,19.83,,
7446,04/17/2023 02:06:26,25.84,69.385,19.83,,
7447,04/17/2023 02:16:26,25.82,69.385,19.81,,
7448,04/17/2023 02:26:26,25.82,69.360,19.81,,
7449,04/17/2023 02:36:26,25.82,69.360,19.81,,
7450,04/17/2023 02:46:26,25.79,69.287,19.76,,
7451,04/17/2023 02:56:26,25.79,69.287,19.76,,
7452,04/17/2023 03:06:26,25.77,69.287,19.74,,
7453,04/17/2023 03:16:26,25.77,69.238,19.73,,
7454,04/17/2023 03:26:26,25.77,69.189,19.72,,
7455,04/17/2023 03:36:26,25.74,69.189,19.69,,
7456,04/17/2023 03:46:26,25.72,69.165,19.67,,
7457,04/17/2023 03:56:26,25.72,69.165,19.67,,
7458,04/17/2023 04:06:26,25.72,69.141,19.66,,
7459,04/17/2023 04:16:26,25.70,69.141,19.64,,
7460,04/17/2023 04:26:26,25.70,69.092,19.63,,
7461,04/17/2023 04:36:26,25.70,69.092,19.63,,
7462,04/17/2023 04:46:26,25.67,69.092,19.60,,
7463,04/17/2023 04:56:26,25.67,69.043,19.59,,
7464,04/17/2023 05:06:26,25.65,69.043,19.57,,
7465,04/17/2023 05:16:26,25.65,69.043,19.57,,
7466,04/17/2023 05:26:26,25.65,69.019,19.57,,
7467,04/17/2023 05:36:26,25.65,69.019,19.57,,
7468,04/17/2023 05:46:26,25.62,68.970,19.53,,
7469,04/17/2023 05:56:26,25.62,68.970,19.53,,
7470,04/17/2023 06:06:26,25.67,68.848,19.54,,
7471,04/17/2023 06:16:26,25.84,68.384,19.60,,
7472,04/17/2023 06:26:26,25.99,67.896,19.63,,
7473,04/17/2023 06:36:26,26.13,67.456,19.65,,
7474,04/17/2023 06:46:26,26.28,67.017,19.69,,
7475,04/17/2023 06:56:26,26.40,66.675,19.72,,
7476,04/17/2023 07:06:26,26.52,66.382,19.77,,
7477,04/17/2023 07:16:26,26.62,66.064,19.78,,
