#,Date-Time (PST/PDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
12288,3/22/2023 7:42,26.89,62.646,19.18,,
12289,3/22/2023 7:47,27.01,62.207,19.18,,
12290,3/22/2023 7:52,27.14,61.792,19.2,,
12291,3/22/2023 7:57,27.23,61.426,19.19,,
12292,3/22/2023 8:02,26.82,55.518,17.19,,
12293,3/22/2023 8:07,25.96,61.328,17.97,,
12294,3/22/2023 8:12,26.16,63.989,18.83,,
12295,3/22/2023 8:17,26.26,54.956,16.51,,
12296,3/22/2023 8:22,26.38,56.494,17.06,,
12297,3/22/2023 8:27,26.5,58.374,17.69,,
12298,3/22/2023 8:32,26.57,55.981,17.09,,
12299,3/22/2023 8:37,26.62,58.569,17.85,,
12300,3/22/2023 8:42,26.7,60.815,18.53,,
12301,3/22/2023 8:47,26.77,63.013,19.16,,
12302,3/22/2023 8:52,26.82,61.743,18.88,,
12303,3/22/2023 8:57,26.87,63.647,19.42,,
12304,3/22/2023 9:02,26.89,60.107,18.52,,
12305,3/22/2023 9:07,26.96,62.109,19.11,,
12306,3/22/2023 9:12,26.94,58.398,18.11,,
12307,3/22/2023 9:17,26.96,60.596,18.72,,
12308,3/22/2023 9:22,27.04,62.915,19.39,,
12309,3/22/2023 9:27,27.06,60.986,18.91,,
12310,3/22/2023 9:32,27.09,63.062,19.48,,
12311,3/22/2023 9:37,27.11,62.134,19.26,,
12312,3/22/2023 9:42,27.16,64.111,19.81,,
12313,3/22/2023 9:47,27.26,65.137,20.16,,
12314,3/22/2023 9:52,27.33,65.82,20.4,,
12315,3/22/2023 9:57,27.41,66.357,20.61,,
12316,3/22/2023 10:02,26.6,59.009,17.95,,
12317,3/22/2023 10:07,26.16,66.235,19.39,,
12318,3/22/2023 10:12,26.28,65.625,19.35,,
12319,3/22/2023 10:17,26.45,66.357,19.69,,
12320,3/22/2023 10:22,26.57,62.5,18.84,,
12321,3/22/2023 10:27,26.7,63.135,19.13,,
12322,3/22/2023 10:32,26.82,63.77,19.4,,
12323,3/22/2023 10:37,26.94,64.355,19.66,,
12324,3/22/2023 10:42,27.01,61.816,19.08,,
12325,3/22/2023 10:47,27.04,57.935,18.07,,
12326,3/22/2023 10:52,27.11,57.031,17.89,,
12327,3/22/2023 10:57,27.09,52.783,16.64,,
12328,3/22/2023 11:02,27.11,55.981,17.59,,
12329,3/22/2023 11:07,27.16,59.009,18.48,,
12330,3/22/2023 11:12,27.19,61.621,19.2,,
12331,3/22/2023 11:17,27.26,63.794,19.83,,
12332,3/22/2023 11:22,27.31,65.527,20.31,,
12333,3/22/2023 11:27,27.36,66.943,20.7,,
12334,3/22/2023 11:32,27.46,67.651,20.97,,
12335,3/22/2023 11:37,26.43,57.739,17.45,,
12336,3/22/2023 11:42,26.23,68.018,19.88,,
12337,3/22/2023 11:47,26.4,70.044,20.52,,
12338,3/22/2023 11:52,26.57,70.508,20.79,,
12339,3/22/2023 11:57,26.7,70.63,20.94,,
12340,3/22/2023 12:02,26.82,70.776,21.09,,
12341,3/22/2023 12:07,26.94,70.898,21.24,,
12342,3/22/2023 12:12,27.06,70.996,21.37,,
12343,3/22/2023 12:17,27.16,71.118,21.5,,
12344,3/22/2023 12:22,27.26,71.265,21.63,,
12345,3/22/2023 12:27,27.36,71.387,21.75,,
12346,3/22/2023 12:32,26.55,62.573,18.84,,
12347,3/22/2023 12:37,26.18,71.851,20.72,,
12348,3/22/2023 12:42,26.33,75.146,21.6,,
12349,3/22/2023 12:47,26.5,75.562,21.86,,
12350,3/22/2023 12:52,26.65,75.635,22.02,,
12351,3/22/2023 12:57,26.79,75.562,22.14,,
12352,3/22/2023 13:02,26.89,75.439,22.21,,
12353,3/22/2023 13:07,27.01,75.391,22.31,,
12354,3/22/2023 13:12,27.14,75.293,22.42,,
12355,3/22/2023 13:17,27.23,75.244,22.49,,
12356,3/22/2023 13:22,27.33,75.171,22.57,,
12357,3/22/2023 13:27,26.87,67.236,20.31,,
12358,3/22/2023 13:32,26.23,72.168,20.84,,
12359,3/22/2023 13:37,26.33,77.49,22.11,,
12360,3/22/2023 13:42,26.48,78.54,22.47,,
12361,3/22/2023 13:47,26.65,78.687,22.67,,
12362,3/22/2023 13:52,26.77,78.491,22.74,,
12363,3/22/2023 13:57,26.89,78.223,22.8,,
12364,3/22/2023 14:02,27.01,77.881,22.85,,
12365,3/22/2023 14:07,27.14,77.686,22.93,,
12366,3/22/2023 14:12,27.23,77.441,22.97,,
12367,3/22/2023 14:17,27.33,77.246,23.02,,
12368,3/22/2023 14:22,26.62,67.261,20.07,,
12369,3/22/2023 14:27,26.26,75.366,21.58,,
12370,3/22/2023 14:32,26.35,79.443,22.53,,
12371,3/22/2023 14:37,26.5,80.249,22.85,,
12372,3/22/2023 14:42,26.65,80.273,23,,
12373,3/22/2023 14:47,26.79,80.151,23.11,,
12374,3/22/2023 14:52,26.92,79.858,23.18,,
12375,3/22/2023 14:57,27.01,79.565,23.2,,
12376,3/22/2023 15:02,27.14,79.297,23.27,,
12377,3/22/2023 15:07,27.23,79.077,23.31,,
12378,3/22/2023 15:12,27.33,78.857,23.36,,
12379,3/22/2023 15:17,26.48,67.139,19.91,,
12380,3/22/2023 15:22,26.3,77.222,22.02,,
12381,3/22/2023 15:27,26.4,80.664,22.84,,
12382,3/22/2023 15:32,26.55,81.396,23.13,,
12383,3/22/2023 15:37,26.7,81.396,23.28,,
12384,3/22/2023 15:42,26.82,81.201,23.35,,
12385,3/22/2023 15:47,26.94,80.933,23.42,,
12386,3/22/2023 15:52,27.06,80.64,23.47,,
12387,3/22/2023 15:57,27.16,80.298,23.5,,
12388,3/22/2023 16:02,27.28,80.029,23.56,,
12389,3/22/2023 16:07,26.94,71.045,21.27,,
12390,3/22/2023 16:12,26.3,75.61,21.67,,
12391,3/22/2023 16:17,26.38,81.006,22.89,,
12392,3/22/2023 16:22,26.55,82.275,23.31,,
12393,3/22/2023 16:27,26.67,82.324,23.44,,
12394,3/22/2023 16:32,26.79,82.056,23.5,,
12395,3/22/2023 16:37,26.94,81.689,23.57,,
12396,3/22/2023 16:42,27.04,81.348,23.6,,
12397,3/22/2023 16:47,27.16,81.006,23.65,,
12398,3/22/2023 16:52,27.26,80.713,23.68,,
12399,3/22/2023 16:57,27.36,80.444,23.73,,
12400,3/22/2023 17:02,26.3,71.558,20.77,,
12401,3/22/2023 17:07,26.3,80.469,22.7,,
12402,3/22/2023 17:12,26.43,82.886,23.31,,
12403,3/22/2023 17:17,26.6,83.203,23.54,,
12404,3/22/2023 17:22,26.74,83.032,23.65,,
12405,3/22/2023 17:27,26.87,82.764,23.72,,
12406,3/22/2023 17:32,26.99,82.349,23.75,,
12407,3/22/2023 17:37,27.11,81.982,23.8,,
12408,3/22/2023 17:42,27.23,81.616,23.84,,
12409,3/22/2023 17:47,27.33,81.323,23.88,,
12410,3/22/2023 17:52,26.48,67.09,19.9,,
12411,3/22/2023 17:57,26.28,79.102,22.4,,
12412,3/22/2023 18:02,26.38,83.154,23.32,,
12413,3/22/2023 18:07,26.55,83.936,23.64,,
12414,3/22/2023 18:12,26.7,83.911,23.78,,
12415,3/22/2023 18:17,26.84,83.594,23.86,,
12416,3/22/2023 18:22,26.96,83.203,23.9,,
12417,3/22/2023 18:27,27.09,82.788,23.94,,
12418,3/22/2023 18:32,27.21,82.373,23.97,,
12419,3/22/2023 18:37,27.31,82.031,24,,
12420,3/22/2023 18:42,26.6,70.02,20.71,,
12421,3/22/2023 18:47,26.23,78.32,22.18,,
12422,3/22/2023 18:52,26.33,83.301,23.3,,
12423,3/22/2023 18:57,26.48,84.521,23.69,,
12424,3/22/2023 19:02,26.65,84.57,23.86,,
12425,3/22/2023 19:07,26.79,84.277,23.94,,
12426,3/22/2023 19:12,26.92,83.862,23.99,,
12427,3/22/2023 19:17,27.04,83.423,24.02,,
12428,3/22/2023 19:22,27.16,82.983,24.05,,
12429,3/22/2023 19:27,27.26,82.568,24.06,,
12430,3/22/2023 19:32,26.99,74.072,22,,
12431,3/22/2023 19:37,26.21,75.049,21.46,,
12432,3/22/2023 19:42,26.26,82.471,23.06,,
12433,3/22/2023 19:47,26.4,84.692,23.64,,
12434,3/22/2023 19:52,26.55,85.01,23.85,,
12435,3/22/2023 19:57,26.7,84.814,23.96,,
12436,3/22/2023 20:02,26.84,84.448,24.03,,
12437,3/22/2023 20:07,26.89,84.131,24.01,,
12438,3/22/2023 20:12,26.89,83.96,23.98,,
12439,3/22/2023 20:17,26.92,83.862,23.99,,
12440,3/22/2023 20:22,26.92,83.838,23.98,,
12441,3/22/2023 20:27,26.92,83.765,23.97,,
12442,3/22/2023 20:32,26.92,83.74,23.96,,
12443,3/22/2023 20:37,26.92,83.691,23.95,,
12444,3/22/2023 20:42,26.92,83.643,23.95,,
12445,3/22/2023 20:47,26.92,83.594,23.94,,
12446,3/22/2023 20:52,26.92,83.618,23.94,,
12447,3/22/2023 20:57,26.94,83.545,23.95,,
12448,3/22/2023 21:02,26.92,83.521,23.92,,
12449,3/22/2023 21:07,26.94,83.447,23.93,,
12450,3/22/2023 21:12,26.94,83.374,23.91,,
12451,3/22/2023 21:17,26.94,83.301,23.9,,
12452,3/22/2023 21:22,26.94,83.252,23.89,,
12453,3/22/2023 21:27,26.94,83.154,23.87,,
12454,3/22/2023 21:32,26.94,83.057,23.85,,
12455,3/22/2023 21:37,26.96,82.959,23.85,,
12456,3/22/2023 21:42,26.96,82.837,23.82,,
12457,3/22/2023 21:47,26.96,82.666,23.79,,
12458,3/22/2023 21:52,26.96,82.495,23.75,,
12459,3/22/2023 21:57,26.96,82.275,23.71,,
12460,3/22/2023 22:02,26.99,82.031,23.69,,
12461,3/22/2023 22:07,26.99,81.787,23.64,,
12462,3/22/2023 22:12,26.99,81.543,23.59,,
12463,3/22/2023 22:17,27.01,81.274,23.55,,
12464,3/22/2023 22:22,27.01,80.933,23.48,,
12465,3/22/2023 22:27,27.01,80.64,23.42,,
12466,3/22/2023 22:32,27.04,80.273,23.38,,
12467,3/22/2023 22:37,27.04,79.956,23.31,,
12468,3/22/2023 22:42,27.04,79.663,23.25,,
12469,3/22/2023 22:47,27.06,79.297,23.19,,
12470,3/22/2023 22:52,27.06,79.004,23.13,,
12471,3/22/2023 22:57,27.06,78.687,23.07,,
12472,3/22/2023 23:02,27.09,78.394,23.03,,
12473,3/22/2023 23:07,27.09,78.052,22.96,,
12474,3/22/2023 23:12,27.09,77.759,22.9,,
12475,3/22/2023 23:17,27.09,77.49,22.84,,
12476,3/22/2023 23:22,27.11,77.222,22.8,,
12477,3/22/2023 23:27,27.11,76.929,22.74,,
12478,3/22/2023 23:32,27.11,76.636,22.68,,
12479,3/22/2023 23:37,27.14,76.416,22.66,,
12480,3/22/2023 23:42,27.14,76.147,22.6,,
12481,3/22/2023 23:47,27.14,75.903,22.55,,
12482,3/22/2023 23:52,27.14,75.635,22.49,,
12483,3/22/2023 23:57,27.16,75.391,22.46,,
12484,3/23/2023 0:02,27.16,75.171,22.41,,
12485,3/23/2023 0:07,27.16,74.902,22.35,,
12486,3/23/2023 0:12,27.16,74.683,22.3,,
12487,3/23/2023 0:17,27.19,74.438,22.28,,
12488,3/23/2023 0:22,27.19,74.243,22.23,,
12489,3/23/2023 0:27,27.19,74.023,22.18,,
12490,3/23/2023 0:32,27.21,73.804,22.15,,
12491,3/23/2023 0:37,27.21,73.584,22.1,,
12492,3/23/2023 0:42,27.21,73.34,22.05,,
12493,3/23/2023 0:47,27.21,73.12,22,,
12494,3/23/2023 0:52,27.21,72.925,21.96,,
12495,3/23/2023 0:57,27.21,72.681,21.9,,
12496,3/23/2023 1:02,27.23,72.485,21.88,,
12497,3/23/2023 1:07,27.23,72.29,21.83,,
12498,3/23/2023 1:12,27.23,72.095,21.79,,
12499,3/23/2023 1:17,27.26,71.899,21.77,,
12500,3/23/2023 1:22,26.06,60.132,17.75,,
12501,3/23/2023 1:27,25.89,71.704,20.41,,
12502,3/23/2023 1:32,25.96,74.78,21.16,,
12503,3/23/2023 1:37,26.04,75.195,21.33,,
12504,3/23/2023 1:42,26.11,75.073,21.37,,
12505,3/23/2023 1:47,26.16,74.78,21.36,,
12506,3/23/2023 1:52,26.21,74.438,21.33,,
12507,3/23/2023 1:57,26.26,74.072,21.3,,
12508,3/23/2023 2:02,26.3,73.73,21.26,,
12509,3/23/2023 2:07,26.35,73.389,21.23,,
12510,3/23/2023 2:12,26.38,73.071,21.19,,
12511,3/23/2023 2:17,26.4,72.778,21.15,,
12512,3/23/2023 2:22,26.43,72.51,21.11,,
12513,3/23/2023 2:27,26.45,72.217,21.07,,
12514,3/23/2023 2:32,26.48,71.973,21.04,,
12515,3/23/2023 2:37,26.5,71.753,21.01,,
12516,3/23/2023 2:42,26.52,71.484,20.97,,
12517,3/23/2023 2:47,26.55,71.265,20.95,,
12518,3/23/2023 2:52,26.55,71.045,20.9,,
12519,3/23/2023 2:57,26.57,70.874,20.88,,
12520,3/23/2023 3:02,26.57,70.63,20.82,,
12521,3/23/2023 3:07,26.6,70.435,20.8,,
12522,3/23/2023 3:12,26.6,70.288,20.77,,
12523,3/23/2023 3:17,26.62,70.068,20.74,,
12524,3/23/2023 3:22,26.62,69.897,20.7,,
12525,3/23/2023 3:27,26.65,69.727,20.69,,
12526,3/23/2023 3:32,26.65,69.556,20.65,,
12527,3/23/2023 3:37,26.67,69.434,20.64,,
12528,3/23/2023 3:42,26.67,69.263,20.6,,
12529,3/23/2023 3:47,26.7,69.067,20.58,,
12530,3/23/2023 3:52,26.7,68.921,20.55,,
12531,3/23/2023 3:57,26.7,68.799,20.52,,
12532,3/23/2023 4:02,26.72,68.628,20.5,,
12533,3/23/2023 4:07,26.72,68.433,20.45,,
12534,3/23/2023 4:12,26.72,68.359,20.43,,
12535,3/23/2023 4:17,26.74,68.188,20.41,,
12536,3/23/2023 4:22,26.74,68.091,20.39,,
12537,3/23/2023 4:27,26.77,67.92,20.38,,
12538,3/23/2023 4:32,26.77,67.798,20.35,,
12539,3/23/2023 4:37,26.77,67.651,20.31,,
12540,3/23/2023 4:42,26.79,67.554,20.31,,
12541,3/23/2023 4:47,26.79,67.456,20.28,,
12542,3/23/2023 4:52,26.79,67.285,20.24,,
12543,3/23/2023 4:57,26.82,67.139,20.24,,
12544,3/23/2023 5:02,26.82,67.041,20.21,,
12545,3/23/2023 5:07,26.82,66.919,20.18,,
12546,3/23/2023 5:12,26.84,66.821,20.18,,
12547,3/23/2023 5:17,26.84,66.724,20.15,,
12548,3/23/2023 5:22,26.84,66.602,20.12,,
12549,3/23/2023 5:27,26.84,66.479,20.09,,
12550,3/23/2023 5:32,26.87,66.382,20.1,,
12551,3/23/2023 5:37,26.87,66.235,20.06,,
12552,3/23/2023 5:42,26.89,66.138,20.06,,
12553,3/23/2023 5:47,26.89,66.04,20.03,,
12554,3/23/2023 5:52,26.89,65.942,20.01,,
12555,3/23/2023 5:57,26.89,65.845,19.99,,
12556,3/23/2023 6:02,26.92,65.747,19.99,,
12557,3/23/2023 6:07,27.04,65.479,20.04,,
12558,3/23/2023 6:12,27.16,64.771,19.98,,
12559,3/23/2023 6:17,27.26,64.355,19.97,,
12560,3/23/2023 6:22,26.96,58.716,18.21,,
12561,3/23/2023 6:27,26.65,65.503,19.67,,
12562,3/23/2023 6:32,26.84,65.381,19.82,,
12563,3/23/2023 6:37,26.99,64.966,19.86,,
12564,3/23/2023 6:42,27.11,64.575,19.88,,
12565,3/23/2023 6:47,27.26,64.16,19.92,,
12566,3/23/2023 6:52,26.55,63.379,19.05,,
12567,3/23/2023 6:57,26.72,65.405,19.72,,
12568,3/23/2023 7:02,26.89,65.039,19.79,,
12569,3/23/2023 7:07,27.04,64.624,19.83,,
12570,3/23/2023 7:12,27.16,64.185,19.83,,
12571,3/23/2023 7:17,26.84,58.35,18,,
12572,3/23/2023 7:22,26.52,65.186,19.47,,
12573,3/23/2023 7:27,26.72,65.186,19.66,,
12574,3/23/2023 7:32,26.89,64.819,19.73,,
12575,3/23/2023 7:37,27.01,64.38,19.74,,
12576,3/23/2023 7:42,27.16,63.965,19.77,,
12577,3/23/2023 7:47,27.26,63.403,19.73,,
12578,3/23/2023 7:52,26.38,63.501,18.92,,
12579,3/23/2023 7:57,26.57,65.234,19.53,,
12580,3/23/2023 8:02,26.74,64.917,19.62,,
12581,3/23/2023 8:07,26.89,64.526,19.66,,
12582,3/23/2023 8:12,26.96,57.788,17.96,,
12583,3/23/2023 8:17,27.06,58.545,18.26,,
12584,3/23/2023 8:22,27.19,59.155,18.55,,
12585,3/23/2023 8:27,27.23,57.886,18.24,,
12586,3/23/2023 8:32,27.28,55.2,17.53,,
12587,3/23/2023 8:37,27.33,56.519,17.95,,
12588,3/23/2023 8:42,27.36,57.739,18.32,,
12589,3/23/2023 8:47,26.3,54.224,16.34,,
12590,3/23/2023 8:52,26.3,58.545,17.55,,
12591,3/23/2023 8:57,26.43,60.474,18.19,,
12592,3/23/2023 9:02,26.55,62.549,18.84,,
12593,3/23/2023 9:07,26.65,61.743,18.72,,
12594,3/23/2023 9:12,26.72,61.157,18.64,,
12595,3/23/2023 9:17,26.77,61.084,18.67,,
12596,3/23/2023 9:22,26.84,63.306,19.3,,
12597,3/23/2023 9:27,26.92,64.771,19.75,,
12598,3/23/2023 9:32,27.01,63.184,19.43,,
12599,3/23/2023 9:37,27.04,61.133,18.93,,
12600,3/23/2023 9:42,27.04,55.347,17.35,,
12601,3/23/2023 9:47,27.09,57.08,17.88,,
12602,3/23/2023 9:52,27.16,59.766,18.68,,
12603,3/23/2023 9:57,27.21,62.036,19.33,,
12604,3/23/2023 10:02,27.28,63.818,19.85,,
12605,3/23/2023 10:07,27.33,65.796,20.39,,
12606,3/23/2023 10:12,27.43,66.968,20.77,,
12607,3/23/2023 10:17,26.96,62.28,19.16,,
12608,3/23/2023 10:22,26.38,68.359,20.11,,
12609,3/23/2023 10:27,26.52,71.46,20.96,,
12610,3/23/2023 10:32,26.67,71.997,21.23,,
12611,3/23/2023 10:37,26.82,72.266,21.43,,
12612,3/23/2023 10:42,26.94,72.363,21.57,,
12613,3/23/2023 10:47,27.09,72.51,21.75,,
12614,3/23/2023 10:52,27.19,72.534,21.85,,
12615,3/23/2023 10:57,27.28,72.656,21.96,,
12616,3/23/2023 11:02,27.19,69.067,21.05,,
12617,3/23/2023 11:07,26.26,69.214,20.19,,
12618,3/23/2023 11:12,26.35,75.366,21.67,,
12619,3/23/2023 11:17,26.52,76.489,22.08,,
12620,3/23/2023 11:22,26.67,76.611,22.25,,
12621,3/23/2023 11:27,26.82,76.514,22.37,,
12622,3/23/2023 11:32,26.94,76.392,22.46,,
12623,3/23/2023 11:37,27.06,76.294,22.56,,
12624,3/23/2023 11:42,27.19,76.196,22.66,,
12625,3/23/2023 11:47,27.28,76.099,22.73,,
12626,3/23/2023 11:52,27.33,70.801,21.59,,
12627,3/23/2023 11:57,26.3,61.084,18.22,,
12628,3/23/2023 12:02,26.21,72.583,20.92,,
12629,3/23/2023 12:07,26.38,74.976,21.61,,
12630,3/23/2023 12:12,26.55,75.464,21.88,,
12631,3/23/2023 12:17,26.7,75.635,22.06,,
12632,3/23/2023 12:22,26.82,75.659,22.19,,
12633,3/23/2023 12:27,26.94,75.635,22.3,,
12634,3/23/2023 12:32,27.09,75.635,22.44,,
12635,3/23/2023 12:37,27.19,75.61,22.53,,
12636,3/23/2023 12:42,27.28,75.586,22.61,,
12637,3/23/2023 12:47,27.26,72.681,21.95,,
12638,3/23/2023 12:52,26.3,70.361,20.5,,
12639,3/23/2023 12:57,26.35,77.271,22.08,,
12640,3/23/2023 13:02,26.5,78.857,22.56,,
12641,3/23/2023 13:07,26.65,79.126,22.76,,
12642,3/23/2023 13:12,26.79,79.053,22.88,,
12643,3/23/2023 13:17,26.94,78.931,23,,
12644,3/23/2023 13:22,27.06,78.687,23.07,,
12645,3/23/2023 13:27,27.16,78.491,23.12,,
12646,3/23/2023 13:32,27.28,78.32,23.2,,
12647,3/23/2023 13:37,26.92,70.337,21.09,,
12648,3/23/2023 13:42,26.35,74.609,21.5,,
12649,3/23/2023 13:47,26.45,79.712,22.69,,
12650,3/23/2023 13:52,26.6,80.908,23.08,,
12651,3/23/2023 13:57,26.74,81.006,23.24,,
12652,3/23/2023 14:02,26.89,80.908,23.36,,
12653,3/23/2023 14:07,27.01,80.688,23.43,,
12654,3/23/2023 14:12,27.14,80.42,23.51,,
12655,3/23/2023 14:17,27.26,80.2,23.58,,
12656,3/23/2023 14:22,27.33,79.443,23.49,,
12657,3/23/2023 14:27,26.33,71.143,20.71,,
12658,3/23/2023 14:32,26.33,79.785,22.59,,
12659,3/23/2023 14:37,26.45,82.3,23.22,,
12660,3/23/2023 14:42,26.62,82.764,23.48,,
12661,3/23/2023 14:47,26.77,82.69,23.61,,
12662,3/23/2023 14:52,26.89,82.373,23.66,,
12663,3/23/2023 14:57,27.04,82.007,23.73,,
12664,3/23/2023 15:02,27.16,81.641,23.78,,
12665,3/23/2023 15:07,27.28,81.323,23.83,,
12666,3/23/2023 15:12,26.87,73.315,21.72,,
12667,3/23/2023 15:17,26.38,77.49,22.15,,
12668,3/23/2023 15:22,26.45,82.178,23.19,,
12669,3/23/2023 15:27,26.62,83.252,23.57,,
12670,3/23/2023 15:32,26.77,83.228,23.72,,
12671,3/23/2023 15:37,26.89,83.032,23.79,,
12672,3/23/2023 15:42,27.01,82.666,23.84,,
12673,3/23/2023 15:47,27.16,82.3,23.91,,
12674,3/23/2023 15:52,27.28,81.934,23.95,,
12675,3/23/2023 15:57,26.92,73.95,21.91,,
12676,3/23/2023 16:02,26.4,76.807,22.03,,
12677,3/23/2023 16:07,26.48,81.982,23.18,,
12678,3/23/2023 16:12,26.62,83.398,23.6,,
12679,3/23/2023 16:17,26.77,83.521,23.77,,
12680,3/23/2023 16:22,26.92,83.325,23.88,,
12681,3/23/2023 16:27,27.04,83.032,23.94,,
12682,3/23/2023 16:32,27.16,82.666,23.98,,
12683,3/23/2023 16:37,27.28,82.3,24.03,,
12684,3/23/2023 16:42,26.92,74.243,21.97,,
12685,3/23/2023 16:47,26.4,77.246,22.12,,
12686,3/23/2023 16:52,26.48,82.324,23.25,,
12687,3/23/2023 16:57,26.62,83.74,23.67,,
12688,3/23/2023 17:02,26.77,83.911,23.85,,
12689,3/23/2023 17:07,26.92,83.643,23.95,,
12690,3/23/2023 17:12,27.04,83.35,24,,
12691,3/23/2023 17:17,27.16,82.983,24.05,,
12692,3/23/2023 17:22,27.28,82.642,24.1,,
12693,3/23/2023 17:27,26.94,74.683,22.09,,
12694,3/23/2023 17:32,26.4,77.368,22.15,,
12695,3/23/2023 17:37,26.5,82.52,23.31,,
12696,3/23/2023 17:42,26.65,83.96,23.74,,
12697,3/23/2023 17:47,26.79,84.131,23.91,,
12698,3/23/2023 17:52,26.92,83.911,24,,
12699,3/23/2023 17:57,27.04,83.594,24.05,,
12700,3/23/2023 18:02,27.16,83.252,24.1,,
12701,3/23/2023 18:07,27.28,82.861,24.14,,
12702,3/23/2023 18:12,26.84,74.243,21.89,,
12703,3/23/2023 18:17,26.38,78.247,22.31,,
12704,3/23/2023 18:22,26.48,83.057,23.4,,
12705,3/23/2023 18:27,26.62,84.351,23.79,,
12706,3/23/2023 18:32,26.77,84.399,23.95,,
12707,3/23/2023 18:37,26.92,84.155,24.05,,
12708,3/23/2023 18:42,27.04,83.74,24.08,,
12709,3/23/2023 18:47,27.16,83.35,24.12,,
12710,3/23/2023 18:52,27.28,82.886,24.15,,
12711,3/23/2023 18:57,26.7,71.777,21.21,,
12712,3/23/2023 19:02,26.35,79.004,22.44,,
12713,3/23/2023 19:07,26.45,83.447,23.45,,
12714,3/23/2023 19:12,26.6,84.546,23.81,,
12715,3/23/2023 19:17,26.74,84.57,23.95,,
12716,3/23/2023 19:22,26.89,84.204,24.03,,
12717,3/23/2023 19:27,27.01,83.789,24.06,,
12718,3/23/2023 19:32,27.16,83.325,24.12,,
12719,3/23/2023 19:37,27.28,82.861,24.14,,
12720,3/23/2023 19:42,26.89,72.681,21.59,,
12721,3/23/2023 19:47,26.33,76.733,21.94,,
12722,3/23/2023 19:52,26.4,82.666,23.24,,
12723,3/23/2023 19:57,26.55,84.351,23.72,,
12724,3/23/2023 20:02,26.7,84.448,23.89,,
12725,3/23/2023 20:07,26.74,84.229,23.89,,
12726,3/23/2023 20:12,26.79,84.058,23.9,,
12727,3/23/2023 20:17,26.82,83.862,23.89,,
12728,3/23/2023 20:22,26.82,83.618,23.84,,
12729,3/23/2023 20:27,26.84,83.35,23.81,,
12730,3/23/2023 20:32,26.87,83.13,23.79,,
12731,3/23/2023 20:37,26.87,82.886,23.74,,
12732,3/23/2023 20:42,26.89,82.617,23.71,,
12733,3/23/2023 20:47,26.89,82.324,23.65,,
12734,3/23/2023 20:52,26.92,82.031,23.62,,
12735,3/23/2023 20:57,26.92,81.714,23.56,,
12736,3/23/2023 21:02,26.94,81.372,23.51,,
12737,3/23/2023 21:07,26.94,81.006,23.43,,
12738,3/23/2023 21:12,26.96,80.664,23.38,,
12739,3/23/2023 21:17,26.96,80.298,23.31,,
12740,3/23/2023 21:22,26.99,79.932,23.26,,
12741,3/23/2023 21:27,26.99,79.59,23.19,,
12742,3/23/2023 21:32,26.99,79.272,23.12,,
12743,3/23/2023 21:37,27.01,78.906,23.06,,
12744,3/23/2023 21:42,27.01,78.589,23,,
12745,3/23/2023 21:47,27.01,78.296,22.94,,
12746,3/23/2023 21:52,27.04,77.979,22.9,,
12747,3/23/2023 21:57,27.04,77.686,22.84,,
12748,3/23/2023 22:02,27.04,77.368,22.77,,
12749,3/23/2023 22:07,27.06,77.1,22.73,,
12750,3/23/2023 22:12,27.06,76.807,22.67,,
12751,3/23/2023 22:17,27.09,76.538,22.64,,
12752,3/23/2023 22:22,27.09,76.196,22.56,,
12753,3/23/2023 22:27,27.09,75.952,22.51,,
12754,3/23/2023 22:32,27.09,75.708,22.46,,
12755,3/23/2023 22:37,27.11,75.439,22.42,,
12756,3/23/2023 22:42,27.11,75.195,22.37,,
12757,3/23/2023 22:47,27.11,74.927,22.31,,
12758,3/23/2023 22:52,27.14,74.683,22.28,,
12759,3/23/2023 22:57,27.14,74.414,22.22,,
12760,3/23/2023 23:02,27.14,74.146,22.16,,
12761,3/23/2023 23:07,27.14,73.926,22.11,,
12762,3/23/2023 23:12,27.16,73.657,22.07,,
12763,3/23/2023 23:17,27.16,73.413,22.02,,
12764,3/23/2023 23:22,27.16,73.169,21.96,,
12765,3/23/2023 23:27,27.16,72.925,21.91,,
12766,3/23/2023 23:32,27.19,72.681,21.88,,
12767,3/23/2023 23:37,27.19,72.461,21.83,,
12768,3/23/2023 23:42,27.21,72.266,21.81,,
12769,3/23/2023 23:47,27.21,72.046,21.76,,
12770,3/23/2023 23:52,27.21,71.826,21.71,,
12771,3/23/2023 23:57,27.21,71.655,21.67,,
12772,3/24/2023 0:02,27.23,71.411,21.63,,
12773,3/24/2023 0:07,27.23,71.24,21.59,,
12774,3/24/2023 0:12,26.28,61.084,18.2,,
12775,3/24/2023 0:17,25.91,70.239,20.1,,
12776,3/24/2023 0:22,25.96,73.633,20.91,,
12777,3/24/2023 0:27,26.04,74.17,21.11,,
12778,3/24/2023 0:32,26.11,74.194,21.18,,
12779,3/24/2023 0:37,26.16,73.926,21.17,,
12780,3/24/2023 0:42,26.23,73.657,21.18,,
12781,3/24/2023 0:47,26.28,73.315,21.15,,
12782,3/24/2023 0:52,26.33,72.974,21.12,,
12783,3/24/2023 0:57,26.35,72.632,21.06,,
12784,3/24/2023 1:02,26.4,72.363,21.05,,
12785,3/24/2023 1:07,26.43,72.046,21.01,,
